Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,503125E+3	5,621260E+0	3,503125E+3	2,071266E+0	3,503125E+3	5,646178E+0	3,503125E+3	2,025613E+0	3,503125E+3	5,467679E+0	3,503125E+3	1,995918E+0	3,503125E+3	5,173468E+0	3,503125E+3	2,087697E+0	3,503125E+3	4,645770E+0	3,503125E+3	2,311280E+0	3,503125E+3	4,396031E+0	3,503125E+3	2,124823E+0	3,503125E+3	4,000618E+0	3,503125E+3	1,819298E+0
3,504687E+3	5,629727E+0	3,504687E+3	2,003938E+0	3,504687E+3	5,559460E+0	3,504687E+3	2,015278E+0	3,504687E+3	5,484269E+0	3,504687E+3	1,987859E+0	3,504687E+3	5,154316E+0	3,504687E+3	2,070689E+0	3,504687E+3	4,643464E+0	3,504687E+3	2,335994E+0	3,504687E+3	4,651136E+0	3,504687E+3	2,155021E+0	3,504687E+3	4,190614E+0	3,504687E+3	1,739908E+0
3,506250E+3	5,650477E+0	3,506250E+3	1,977631E+0	3,506250E+3	5,523686E+0	3,506250E+3	1,928403E+0	3,506250E+3	5,532630E+0	3,506250E+3	1,917060E+0	3,506250E+3	5,156576E+0	3,506250E+3	2,090523E+0	3,506250E+3	4,759798E+0	3,506250E+3	2,313898E+0	3,506250E+3	4,363243E+0	3,506250E+3	2,244166E+0	3,506250E+3	4,209585E+0	3,506250E+3	1,754012E+0
3,507812E+3	5,580417E+0	3,507812E+3	1,936112E+0	3,507812E+3	5,526973E+0	3,507812E+3	1,937106E+0	3,507812E+3	5,451739E+0	3,507812E+3	1,874712E+0	3,507812E+3	5,186740E+0	3,507812E+3	2,000064E+0	3,507812E+3	4,644192E+0	3,507812E+3	2,280896E+0	3,507812E+3	4,290384E+0	3,507812E+3	2,160319E+0	3,507812E+3	4,244276E+0	3,507812E+3	1,797229E+0
3,509375E+3	5,476816E+0	3,509375E+3	2,010369E+0	3,509375E+3	5,505513E+0	3,509375E+3	1,943719E+0	3,509375E+3	5,394321E+0	3,509375E+3	1,837059E+0	3,509375E+3	5,164696E+0	3,509375E+3	1,981549E+0	3,509375E+3	4,572728E+0	3,509375E+3	2,250948E+0	3,509375E+3	4,344251E+0	3,509375E+3	2,152140E+0	3,509375E+3	4,106891E+0	3,509375E+3	1,719884E+0
3,510937E+3	5,523221E+0	3,510937E+3	1,940509E+0	3,510937E+3	5,513198E+0	3,510937E+3	1,868101E+0	3,510937E+3	5,385994E+0	3,510937E+3	1,822664E+0	3,510937E+3	5,145485E+0	3,510937E+3	1,948180E+0	3,510937E+3	4,654357E+0	3,510937E+3	2,187824E+0	3,510937E+3	4,412176E+0	3,510937E+3	2,093974E+0	3,510937E+3	3,962287E+0	3,510937E+3	2,041491E+0
3,512500E+3	5,410761E+0	3,512500E+3	1,899611E+0	3,512500E+3	5,445279E+0	3,512500E+3	1,804574E+0	3,512500E+3	5,341049E+0	3,512500E+3	1,732436E+0	3,512500E+3	5,091207E+0	3,512500E+3	1,904178E+0	3,512500E+3	4,628615E+0	3,512500E+3	2,199374E+0	3,512500E+3	4,368069E+0	3,512500E+3	2,126483E+0	3,512500E+3	3,855552E+0	3,512500E+3	1,913435E+0
3,514062E+3	5,464358E+0	3,514062E+3	1,796940E+0	3,514062E+3	5,438048E+0	3,514062E+3	1,755966E+0	3,514062E+3	5,340088E+0	3,514062E+3	1,770855E+0	3,514062E+3	5,148820E+0	3,514062E+3	1,883782E+0	3,514062E+3	4,642627E+0	3,514062E+3	2,191650E+0	3,514062E+3	4,330312E+0	3,514062E+3	2,171122E+0	3,514062E+3	4,061356E+0	3,514062E+3	1,794841E+0
3,515625E+3	5,432142E+0	3,515625E+3	1,764601E+0	3,515625E+3	5,431672E+0	3,515625E+3	1,726671E+0	3,515625E+3	5,340564E+0	3,515625E+3	1,721932E+0	3,515625E+3	5,152456E+0	3,515625E+3	1,819282E+0	3,515625E+3	4,636852E+0	3,515625E+3	2,188884E+0	3,515625E+3	4,296255E+0	3,515625E+3	2,170465E+0	3,515625E+3	4,147580E+0	3,515625E+3	1,755755E+0
3,517187E+3	5,399639E+0	3,517187E+3	1,743763E+0	3,517187E+3	5,407056E+0	3,517187E+3	1,743321E+0	3,517187E+3	5,312206E+0	3,517187E+3	1,675307E+0	3,517187E+3	5,024210E+0	3,517187E+3	1,825423E+0	3,517187E+3	4,573864E+0	3,517187E+3	2,166281E+0	3,517187E+3	4,224723E+0	3,517187E+3	2,271916E+0	3,517187E+3	4,260915E+0	3,517187E+3	1,954341E+0
3,518750E+3	5,384863E+0	3,518750E+3	1,755069E+0	3,518750E+3	5,409279E+0	3,518750E+3	1,707187E+0	3,518750E+3	5,277208E+0	3,518750E+3	1,647538E+0	3,518750E+3	5,042185E+0	3,518750E+3	1,744434E+0	3,518750E+3	4,693629E+0	3,518750E+3	2,129654E+0	3,518750E+3	4,274889E+0	3,518750E+3	2,227368E+0	3,518750E+3	4,374086E+0	3,518750E+3	1,744070E+0
3,520312E+3	5,473789E+0	3,520312E+3	1,738507E+0	3,520312E+3	5,300667E+0	3,520312E+3	1,650595E+0	3,520312E+3	5,225876E+0	3,520312E+3	1,661157E+0	3,520312E+3	5,032098E+0	3,520312E+3	1,720824E+0	3,520312E+3	4,729597E+0	3,520312E+3	2,108550E+0	3,520312E+3	4,394886E+0	3,520312E+3	2,200369E+0	3,520312E+3	4,264821E+0	3,520312E+3	1,784144E+0
3,521875E+3	5,484158E+0	3,521875E+3	1,686439E+0	3,521875E+3	5,317798E+0	3,521875E+3	1,588472E+0	3,521875E+3	5,199463E+0	3,521875E+3	1,596374E+0	3,521875E+3	5,005877E+0	3,521875E+3	1,800166E+0	3,521875E+3	4,659724E+0	3,521875E+3	2,112372E+0	3,521875E+3	4,388829E+0	3,521875E+3	2,199566E+0	3,521875E+3	4,176887E+0	3,521875E+3	1,831344E+0
3,523437E+3	5,348063E+0	3,523437E+3	1,677461E+0	3,523437E+3	5,252561E+0	3,523437E+3	1,587867E+0	3,523437E+3	5,113693E+0	3,523437E+3	1,572162E+0	3,523437E+3	4,994129E+0	3,523437E+3	1,722703E+0	3,523437E+3	4,613405E+0	3,523437E+3	2,072929E+0	3,523437E+3	4,273725E+0	3,523437E+3	2,337302E+0	3,523437E+3	4,356468E+0	3,523437E+3	1,717075E+0
3,525000E+3	5,271087E+0	3,525000E+3	1,656649E+0	3,525000E+3	5,176784E+0	3,525000E+3	1,601357E+0	3,525000E+3	5,074039E+0	3,525000E+3	1,546713E+0	3,525000E+3	4,926937E+0	3,525000E+3	1,693137E+0	3,525000E+3	4,592797E+0	3,525000E+3	2,111021E+0	3,525000E+3	4,245978E+0	3,525000E+3	2,111623E+0	3,525000E+3	4,221635E+0	3,525000E+3	1,748170E+0
3,526562E+3	5,305586E+0	3,526562E+3	1,557938E+0	3,526562E+3	5,136051E+0	3,526562E+3	1,563981E+0	3,526562E+3	5,071182E+0	3,526562E+3	1,561129E+0	3,526562E+3	4,887826E+0	3,526562E+3	1,728293E+0	3,526562E+3	4,576100E+0	3,526562E+3	2,105464E+0	3,526562E+3	4,311682E+0	3,526562E+3	1,999259E+0	3,526562E+3	4,013102E+0	3,526562E+3	1,810975E+0
3,528125E+3	5,216429E+0	3,528125E+3	1,690632E+0	3,528125E+3	5,126532E+0	3,528125E+3	1,526361E+0	3,528125E+3	5,051217E+0	3,528125E+3	1,516065E+0	3,528125E+3	4,804340E+0	3,528125E+3	1,703274E+0	3,528125E+3	4,545154E+0	3,528125E+3	2,189558E+0	3,528125E+3	4,350409E+0	3,528125E+3	2,241649E+0	3,528125E+3	4,063549E+0	3,528125E+3	1,803385E+0
3,529687E+3	5,191506E+0	3,529687E+3	1,721473E+0	3,529687E+3	5,074839E+0	3,529687E+3	1,552223E+0	3,529687E+3	4,928188E+0	3,529687E+3	1,504067E+0	3,529687E+3	4,789734E+0	3,529687E+3	1,672980E+0	3,529687E+3	4,554645E+0	3,529687E+3	2,113062E+0	3,529687E+3	4,461302E+0	3,529687E+3	2,205440E+0	3,529687E+3	4,144552E+0	3,529687E+3	2,179044E+0
3,531250E+3	5,220043E+0	3,531250E+3	1,585713E+0	3,531250E+3	5,044969E+0	3,531250E+3	1,489010E+0	3,531250E+3	4,907248E+0	3,531250E+3	1,499599E+0	3,531250E+3	4,764951E+0	3,531250E+3	1,633770E+0	3,531250E+3	4,556963E+0	3,531250E+3	2,023881E+0	3,531250E+3	4,279930E+0	3,531250E+3	1,969216E+0	3,531250E+3	4,366347E+0	3,531250E+3	2,064849E+0
3,532812E+3	5,081352E+0	3,532812E+3	1,481389E+0	3,532812E+3	4,992846E+0	3,532812E+3	1,472752E+0	3,532812E+3	4,876448E+0	3,532812E+3	1,451279E+0	3,532812E+3	4,708169E+0	3,532812E+3	1,610900E+0	3,532812E+3	4,524771E+0	3,532812E+3	1,983395E+0	3,532812E+3	4,218187E+0	3,532812E+3	1,882938E+0	3,532812E+3	4,095385E+0	3,532812E+3	1,869872E+0
3,534375E+3	4,921023E+0	3,534375E+3	1,527862E+0	3,534375E+3	4,886046E+0	3,534375E+3	1,456549E+0	3,534375E+3	4,876143E+0	3,534375E+3	1,431536E+0	3,534375E+3	4,698063E+0	3,534375E+3	1,546311E+0	3,534375E+3	4,384075E+0	3,534375E+3	1,928258E+0	3,534375E+3	4,330569E+0	3,534375E+3	1,944574E+0	3,534375E+3	3,874324E+0	3,534375E+3	1,714445E+0
3,535937E+3	4,827773E+0	3,535937E+3	1,539318E+0	3,535937E+3	4,855035E+0	3,535937E+3	1,439985E+0	3,535937E+3	4,818788E+0	3,535937E+3	1,435125E+0	3,535937E+3	4,633359E+0	3,535937E+3	1,594268E+0	3,535937E+3	4,405082E+0	3,535937E+3	1,986675E+0	3,535937E+3	4,329951E+0	3,535937E+3	2,066266E+0	3,535937E+3	4,278789E+0	3,535937E+3	1,724779E+0
3,537500E+3	4,910386E+0	3,537500E+3	1,516089E+0	3,537500E+3	4,855058E+0	3,537500E+3	1,419854E+0	3,537500E+3	4,782204E+0	3,537500E+3	1,410022E+0	3,537500E+3	4,594359E+0	3,537500E+3	1,636725E+0	3,537500E+3	4,463816E+0	3,537500E+3	2,030259E+0	3,537500E+3	4,339673E+0	3,537500E+3	1,979435E+0	3,537500E+3	4,189606E+0	3,537500E+3	2,078832E+0
3,539062E+3	4,894843E+0	3,539062E+3	1,365189E+0	3,539062E+3	4,799540E+0	3,539062E+3	1,384760E+0	3,539062E+3	4,718698E+0	3,539062E+3	1,416726E+0	3,539062E+3	4,558118E+0	3,539062E+3	1,534220E+0	3,539062E+3	4,341624E+0	3,539062E+3	1,961334E+0	3,539062E+3	4,132468E+0	3,539062E+3	1,946609E+0	3,539062E+3	3,853070E+0	3,539062E+3	1,978455E+0
3,540625E+3	4,858537E+0	3,540625E+3	1,472131E+0	3,540625E+3	4,778616E+0	3,540625E+3	1,393520E+0	3,540625E+3	4,676501E+0	3,540625E+3	1,422981E+0	3,540625E+3	4,538222E+0	3,540625E+3	1,523362E+0	3,540625E+3	4,266831E+0	3,540625E+3	1,946903E+0	3,540625E+3	4,275034E+0	3,540625E+3	1,925050E+0	3,540625E+3	4,172271E+0	3,540625E+3	1,715079E+0
3,542187E+3	4,759182E+0	3,542187E+3	1,573191E+0	3,542187E+3	4,731472E+0	3,542187E+3	1,407139E+0	3,542187E+3	4,625363E+0	3,542187E+3	1,371523E+0	3,542187E+3	4,486763E+0	3,542187E+3	1,552832E+0	3,542187E+3	4,243968E+0	3,542187E+3	1,912448E+0	3,542187E+3	4,233545E+0	3,542187E+3	1,993545E+0	3,542187E+3	3,988169E+0	3,542187E+3	1,419737E+0
3,543750E+3	4,769916E+0	3,543750E+3	1,516983E+0	3,543750E+3	4,671231E+0	3,543750E+3	1,419486E+0	3,543750E+3	4,594464E+0	3,543750E+3	1,401201E+0	3,543750E+3	4,467030E+0	3,543750E+3	1,535572E+0	3,543750E+3	4,324734E+0	3,543750E+3	1,863673E+0	3,543750E+3	4,151424E+0	3,543750E+3	2,169258E+0	3,543750E+3	4,236588E+0	3,543750E+3	1,502770E+0
3,545312E+3	4,700182E+0	3,545312E+3	1,410153E+0	3,545312E+3	4,631457E+0	3,545312E+3	1,403048E+0	3,545312E+3	4,538800E+0	3,545312E+3	1,406747E+0	3,545312E+3	4,417292E+0	3,545312E+3	1,534466E+0	3,545312E+3	4,279925E+0	3,545312E+3	1,924992E+0	3,545312E+3	4,182730E+0	3,545312E+3	2,057353E+0	3,545312E+3	4,108917E+0	3,545312E+3	1,715745E+0
3,546875E+3	4,607799E+0	3,546875E+3	1,389432E+0	3,546875E+3	4,584452E+0	3,546875E+3	1,362592E+0	3,546875E+3	4,482762E+0	3,546875E+3	1,359494E+0	3,546875E+3	4,362139E+0	3,546875E+3	1,516973E+0	3,546875E+3	4,309925E+0	3,546875E+3	1,909374E+0	3,546875E+3	3,999030E+0	3,546875E+3	1,909480E+0	3,546875E+3	4,128139E+0	3,546875E+3	1,823168E+0
3,548437E+3	4,667659E+0	3,548437E+3	1,510388E+0	3,548437E+3	4,542252E+0	3,548437E+3	1,377810E+0	3,548437E+3	4,433094E+0	3,548437E+3	1,363605E+0	3,548437E+3	4,324320E+0	3,548437E+3	1,517440E+0	3,548437E+3	4,257633E+0	3,548437E+3	1,897367E+0	3,548437E+3	4,128593E+0	3,548437E+3	1,927411E+0	3,548437E+3	4,107978E+0	3,548437E+3	1,765947E+0
3,550000E+3	4,689002E+0	3,550000E+3	1,620445E+0	3,550000E+3	4,524223E+0	3,550000E+3	1,340573E+0	3,550000E+3	4,383835E+0	3,550000E+3	1,348831E+0	3,550000E+3	4,288578E+0	3,550000E+3	1,526607E+0	3,550000E+3	4,236765E+0	3,550000E+3	1,820162E+0	3,550000E+3	4,441654E+0	3,550000E+3	1,859119E+0	3,550000E+3	3,915600E+0	3,550000E+3	1,741801E+0
3,551562E+3	4,659611E+0	3,551562E+3	1,484353E+0	3,551562E+3	4,463920E+0	3,551562E+3	1,369981E+0	3,551562E+3	4,362423E+0	3,551562E+3	1,403142E+0	3,551562E+3	4,259834E+0	3,551562E+3	1,537603E+0	3,551562E+3	4,307653E+0	3,551562E+3	1,987304E+0	3,551562E+3	4,384709E+0	3,551562E+3	2,004145E+0	3,551562E+3	3,996681E+0	3,551562E+3	1,898409E+0
3,553125E+3	4,536563E+0	3,553125E+3	1,364122E+0	3,553125E+3	4,421050E+0	3,553125E+3	1,381087E+0	3,553125E+3	4,315687E+0	3,553125E+3	1,340616E+0	3,553125E+3	4,206292E+0	3,553125E+3	1,499571E+0	3,553125E+3	4,220597E+0	3,553125E+3	1,973673E+0	3,553125E+3	4,239786E+0	3,553125E+3	2,064327E+0	3,553125E+3	4,130645E+0	3,553125E+3	2,070572E+0
3,554687E+3	4,497390E+0	3,554687E+3	1,399464E+0	3,554687E+3	4,392172E+0	3,554687E+3	1,358365E+0	3,554687E+3	4,286846E+0	3,554687E+3	1,357679E+0	3,554687E+3	4,191406E+0	3,554687E+3	1,469634E+0	3,554687E+3	4,134525E+0	3,554687E+3	1,931372E+0	3,554687E+3	4,001087E+0	3,554687E+3	2,021524E+0	3,554687E+3	4,107474E+0	3,554687E+3	1,823954E+0
3,556250E+3	4,456260E+0	3,556250E+3	1,454347E+0	3,556250E+3	4,328075E+0	3,556250E+3	1,361909E+0	3,556250E+3	4,224627E+0	3,556250E+3	1,361873E+0	3,556250E+3	4,113100E+0	3,556250E+3	1,487967E+0	3,556250E+3	4,113318E+0	3,556250E+3	1,839454E+0	3,556250E+3	4,040529E+0	3,556250E+3	2,054984E+0	3,556250E+3	4,218523E+0	3,556250E+3	1,782917E+0
3,557812E+3	4,401095E+0	3,557812E+3	1,454776E+0	3,557812E+3	4,296209E+0	3,557812E+3	1,330122E+0	3,557812E+3	4,209099E+0	3,557812E+3	1,363984E+0	3,557812E+3	4,099105E+0	3,557812E+3	1,525855E+0	3,557812E+3	4,078902E+0	3,557812E+3	1,874253E+0	3,557812E+3	4,146111E+0	3,557812E+3	1,983926E+0	3,557812E+3	4,137040E+0	3,557812E+3	2,025919E+0
3,559375E+3	4,446786E+0	3,559375E+3	1,457440E+0	3,559375E+3	4,248928E+0	3,559375E+3	1,349532E+0	3,559375E+3	4,177475E+0	3,559375E+3	1,329975E+0	3,559375E+3	4,070109E+0	3,559375E+3	1,557090E+0	3,559375E+3	4,112566E+0	3,559375E+3	1,895361E+0	3,559375E+3	4,181930E+0	3,559375E+3	2,029035E+0	3,559375E+3	4,038194E+0	3,559375E+3	1,907656E+0
3,560937E+3	4,347573E+0	3,560937E+3	1,377244E+0	3,560937E+3	4,213075E+0	3,560937E+3	1,389597E+0	3,560937E+3	4,122617E+0	3,560937E+3	1,372415E+0	3,560937E+3	4,037676E+0	3,560937E+3	1,549916E+0	3,560937E+3	4,103618E+0	3,560937E+3	2,007244E+0	3,560937E+3	3,967303E+0	3,560937E+3	2,119442E+0	3,560937E+3	4,399286E+0	3,560937E+3	1,997919E+0
3,562500E+3	4,251137E+0	3,562500E+3	1,375078E+0	3,562500E+3	4,136585E+0	3,562500E+3	1,382208E+0	3,562500E+3	4,088821E+0	3,562500E+3	1,377907E+0	3,562500E+3	4,017841E+0	3,562500E+3	1,536445E+0	3,562500E+3	4,011125E+0	3,562500E+3	2,023171E+0	3,562500E+3	4,025971E+0	3,562500E+3	2,182849E+0	3,562500E+3	4,051106E+0	3,562500E+3	2,142578E+0
3,564062E+3	4,273532E+0	3,564062E+3	1,447340E+0	3,564062E+3	4,092196E+0	3,564062E+3	1,370646E+0	3,564062E+3	4,041045E+0	3,564062E+3	1,385283E+0	3,564062E+3	3,934560E+0	3,564062E+3	1,550251E+0	3,564062E+3	3,973593E+0	3,564062E+3	1,985991E+0	3,564062E+3	4,112168E+0	3,564062E+3	2,011803E+0	3,564062E+3	4,098725E+0	3,564062E+3	1,956276E+0
3,565625E+3	4,216875E+0	3,565625E+3	1,453752E+0	3,565625E+3	4,055286E+0	3,565625E+3	1,395760E+0	3,565625E+3	3,976200E+0	3,565625E+3	1,374736E+0	3,565625E+3	3,890888E+0	3,565625E+3	1,499061E+0	3,565625E+3	4,017624E+0	3,565625E+3	1,981577E+0	3,565625E+3	3,948354E+0	3,565625E+3	2,108376E+0	3,565625E+3	4,261560E+0	3,565625E+3	1,716292E+0
3,567187E+3	4,129643E+0	3,567187E+3	1,421399E+0	3,567187E+3	4,007555E+0	3,567187E+3	1,389744E+0	3,567187E+3	3,922108E+0	3,567187E+3	1,372823E+0	3,567187E+3	3,846923E+0	3,567187E+3	1,484949E+0	3,567187E+3	3,959742E+0	3,567187E+3	2,033412E+0	3,567187E+3	3,949196E+0	3,567187E+3	2,020528E+0	3,567187E+3	4,037245E+0	3,567187E+3	1,934292E+0
3,568750E+3	4,126866E+0	3,568750E+3	1,368355E+0	3,568750E+3	3,978886E+0	3,568750E+3	1,382889E+0	3,568750E+3	3,895354E+0	3,568750E+3	1,379308E+0	3,568750E+3	3,850427E+0	3,568750E+3	1,524325E+0	3,568750E+3	3,867856E+0	3,568750E+3	1,952443E+0	3,568750E+3	3,943804E+0	3,568750E+3	1,977362E+0	3,568750E+3	4,065529E+0	3,568750E+3	1,981906E+0
3,570312E+3	4,124610E+0	3,570312E+3	1,435733E+0	3,570312E+3	3,945751E+0	3,570312E+3	1,421540E+0	3,570312E+3	3,846163E+0	3,570312E+3	1,395173E+0	3,570312E+3	3,774399E+0	3,570312E+3	1,575486E+0	3,570312E+3	3,826578E+0	3,570312E+3	1,887818E+0	3,570312E+3	3,902213E+0	3,570312E+3	2,110105E+0	3,570312E+3	3,955231E+0	3,570312E+3	1,980507E+0
3,571875E+3	4,041730E+0	3,571875E+3	1,457284E+0	3,571875E+3	3,870625E+0	3,571875E+3	1,417122E+0	3,571875E+3	3,808802E+0	3,571875E+3	1,416116E+0	3,571875E+3	3,768640E+0	3,571875E+3	1,565262E+0	3,571875E+3	3,781739E+0	3,571875E+3	1,970947E+0	3,571875E+3	3,875493E+0	3,571875E+3	1,976005E+0	3,571875E+3	4,171422E+0	3,571875E+3	1,840479E+0
3,573437E+3	4,017346E+0	3,573437E+3	1,340828E+0	3,573437E+3	3,852492E+0	3,573437E+3	1,437882E+0	3,573437E+3	3,771414E+0	3,573437E+3	1,416908E+0	3,573437E+3	3,742683E+0	3,573437E+3	1,572044E+0	3,573437E+3	3,864708E+0	3,573437E+3	2,004287E+0	3,573437E+3	4,003739E+0	3,573437E+3	2,034538E+0	3,573437E+3	4,228777E+0	3,573437E+3	1,943171E+0
3,575000E+3	3,997851E+0	3,575000E+3	1,410803E+0	3,575000E+3	3,812311E+0	3,575000E+3	1,433440E+0	3,575000E+3	3,737602E+0	3,575000E+3	1,407279E+0	3,575000E+3	3,704678E+0	3,575000E+3	1,559968E+0	3,575000E+3	3,825229E+0	3,575000E+3	2,013255E+0	3,575000E+3	3,980034E+0	3,575000E+3	2,109267E+0	3,575000E+3	4,011311E+0	3,575000E+3	1,946698E+0
3,576562E+3	3,911384E+0	3,576562E+3	1,413940E+0	3,576562E+3	3,747521E+0	3,576562E+3	1,449591E+0	3,576562E+3	3,691703E+0	3,576562E+3	1,431776E+0	3,576562E+3	3,673101E+0	3,576562E+3	1,567077E+0	3,576562E+3	3,777119E+0	3,576562E+3	2,007488E+0	3,576562E+3	3,832757E+0	3,576562E+3	2,070546E+0	3,576562E+3	3,918988E+0	3,576562E+3	1,704841E+0
3,578125E+3	3,793342E+0	3,578125E+3	1,436848E+0	3,578125E+3	3,700239E+0	3,578125E+3	1,435666E+0	3,578125E+3	3,642305E+0	3,578125E+3	1,423554E+0	3,578125E+3	3,622291E+0	3,578125E+3	1,575779E+0	3,578125E+3	3,701702E+0	3,578125E+3	1,901499E+0	3,578125E+3	3,791287E+0	3,578125E+3	2,005408E+0	3,578125E+3	3,810811E+0	3,578125E+3	1,725945E+0
3,579687E+3	3,766730E+0	3,579687E+3	1,462115E+0	3,579687E+3	3,675177E+0	3,579687E+3	1,420411E+0	3,579687E+3	3,605276E+0	3,579687E+3	1,427795E+0	3,579687E+3	3,592214E+0	3,579687E+3	1,560384E+0	3,579687E+3	3,711567E+0	3,579687E+3	2,007070E+0	3,579687E+3	3,870728E+0	3,579687E+3	2,132196E+0	3,579687E+3	3,831224E+0	3,579687E+3	1,978143E+0
3,581250E+3	3,701274E+0	3,581250E+3	1,487808E+0	3,581250E+3	3,622031E+0	3,581250E+3	1,456584E+0	3,581250E+3	3,562624E+0	3,581250E+3	1,451354E+0	3,581250E+3	3,527180E+0	3,581250E+3	1,564057E+0	3,581250E+3	3,767421E+0	3,581250E+3	1,992349E+0	3,581250E+3	3,805226E+0	3,581250E+3	2,212675E+0	3,581250E+3	3,886203E+0	3,581250E+3	1,849418E+0
3,582812E+3	3,709088E+0	3,582812E+3	1,533268E+0	3,582812E+3	3,563264E+0	3,582812E+3	1,484667E+0	3,582812E+3	3,525063E+0	3,582812E+3	1,470406E+0	3,582812E+3	3,483957E+0	3,582812E+3	1,601847E+0	3,582812E+3	3,742065E+0	3,582812E+3	1,970121E+0	3,582812E+3	3,681550E+0	3,582812E+3	2,217053E+0	3,582812E+3	4,098360E+0	3,582812E+3	1,882412E+0
3,584375E+3	3,637190E+0	3,584375E+3	1,487173E+0	3,584375E+3	3,575083E+0	3,584375E+3	1,455810E+0	3,584375E+3	3,505683E+0	3,584375E+3	1,459157E+0	3,584375E+3	3,454647E+0	3,584375E+3	1,592548E+0	3,584375E+3	3,722209E+0	3,584375E+3	1,970754E+0	3,584375E+3	3,694650E+0	3,584375E+3	2,226431E+0	3,584375E+3	3,923103E+0	3,584375E+3	1,902485E+0
3,585937E+3	3,582210E+0	3,585937E+3	1,479328E+0	3,585937E+3	3,560572E+0	3,585937E+3	1,489779E+0	3,585937E+3	3,471153E+0	3,585937E+3	1,475898E+0	3,585937E+3	3,431083E+0	3,585937E+3	1,601346E+0	3,585937E+3	3,636814E+0	3,585937E+3	2,031578E+0	3,585937E+3	3,829789E+0	3,585937E+3	2,251173E+0	3,585937E+3	4,056403E+0	3,585937E+3	2,006091E+0
3,587500E+3	3,568240E+0	3,587500E+3	1,522799E+0	3,587500E+3	3,506472E+0	3,587500E+3	1,489956E+0	3,587500E+3	3,418622E+0	3,587500E+3	1,496407E+0	3,587500E+3	3,391773E+0	3,587500E+3	1,609110E+0	3,587500E+3	3,548511E+0	3,587500E+3	1,976696E+0	3,587500E+3	3,859127E+0	3,587500E+3	2,177122E+0	3,587500E+3	3,830800E+0	3,587500E+3	2,121774E+0
3,589062E+3	3,533849E+0	3,589062E+3	1,575055E+0	3,589062E+3	3,441327E+0	3,589062E+3	1,500352E+0	3,589062E+3	3,374373E+0	3,589062E+3	1,513440E+0	3,589062E+3	3,334726E+0	3,589062E+3	1,620236E+0	3,589062E+3	3,532230E+0	3,589062E+3	1,932859E+0	3,589062E+3	3,603401E+0	3,589062E+3	2,232762E+0	3,589062E+3	3,936957E+0	3,589062E+3	2,099412E+0
3,590625E+3	3,507482E+0	3,590625E+3	1,549808E+0	3,590625E+3	3,424269E+0	3,590625E+3	1,495762E+0	3,590625E+3	3,359360E+0	3,590625E+3	1,497628E+0	3,590625E+3	3,325952E+0	3,590625E+3	1,631237E+0	3,590625E+3	3,503254E+0	3,590625E+3	1,921884E+0	3,590625E+3	3,701219E+0	3,590625E+3	2,252078E+0	3,590625E+3	3,878807E+0	3,590625E+3	1,924478E+0
3,592187E+3	3,522959E+0	3,592187E+3	1,521705E+0	3,592187E+3	3,369885E+0	3,592187E+3	1,503998E+0	3,592187E+3	3,313437E+0	3,592187E+3	1,518121E+0	3,592187E+3	3,272891E+0	3,592187E+3	1,645326E+0	3,592187E+3	3,499477E+0	3,592187E+3	1,980497E+0	3,592187E+3	3,717049E+0	3,592187E+3	2,133671E+0	3,592187E+3	3,812807E+0	3,592187E+3	2,014880E+0
3,593750E+3	3,451257E+0	3,593750E+3	1,517249E+0	3,593750E+3	3,322043E+0	3,593750E+3	1,512299E+0	3,593750E+3	3,272922E+0	3,593750E+3	1,536872E+0	3,593750E+3	3,246948E+0	3,593750E+3	1,653486E+0	3,593750E+3	3,387478E+0	3,593750E+3	1,978967E+0	3,593750E+3	3,680583E+0	3,593750E+3	2,038834E+0	3,593750E+3	3,698090E+0	3,593750E+3	2,015161E+0
3,595312E+3	3,418533E+0	3,595312E+3	1,536112E+0	3,595312E+3	3,302038E+0	3,595312E+3	1,552479E+0	3,595312E+3	3,237623E+0	3,595312E+3	1,558801E+0	3,595312E+3	3,224192E+0	3,595312E+3	1,688382E+0	3,595312E+3	3,386115E+0	3,595312E+3	1,994133E+0	3,595312E+3	3,704370E+0	3,595312E+3	2,134949E+0	3,595312E+3	3,878102E+0	3,595312E+3	2,075743E+0
